sample_index,ground_truth,dataset_split,attribute,attribute_data,{C1},{C2},{C3},{C1 ∪ C2},{C1 ∪ C3},{C2 ∪ C3},{C1 ∪ C2 ∪ C3}
149,Class 1,unknown,Nonflav,0.34,0.6043,0.0,0.0,0.2939,0.0,0.0,0.1018
149,Class 1,unknown,ProAn,1.14,0.6477,0.0,0.0,0.2547,0.0,0.0,0.0976
149,Class 1,unknown,Color,9.4,0.5094,0.0,0.0,0.2985,0.0,0.0,0.1921
149,Class 1,unknown,Hue,0.57,0.5927,0.0,0.0,0.3959,0.0,0.0,0.0114
149,Class 1,unknown,OD,1.33,0.6407,0.0,0.0,0.3593,0.0,0.0,0.0
149,Class 1,unknown,Proline,550.0,0.0,0.0,0.5671,0.0,0.0,0.2655,0.1674
150,Class 2,unknown,Alc,13.5,0.0,0.7231,0.0,0.0,0.0,0.2666,0.0103
150,Class 2,unknown,Mal,3.12,0.0,0.9042,0.0,0.0,0.0,0.0958,0.0
150,Class 2,unknown,Ash,2.62,0.0,0.4143,0.0,0.2979,0.0,0.0,0.2878
150,Class 2,unknown,AlkAsh,24.0,0.0,0.0,0.5566,0.0,0.0,0.3593,0.0841
150,Class 2,unknown,Mg,123.0,0.4622,0.0,0.0,0.0,0.3293,0.0,0.2086
150,Class 2,unknown,TotPhen,1.4,0.0,0.0,0.5108,0.0,0.0,0.4542,0.0349
150,Class 2,unknown,Flav,1.57,0.0,0.8624,0.0,0.1376,0.0,0.0,0.0001
150,Class 2,unknown,Nonflav,0.22,0.473,0.0,0.0,0.3209,0.0,0.0,0.2061
150,Class 2,unknown,ProAn,1.25,0.6325,0.0,0.0,0.2418,0.0,0.0,0.1257
150,Class 2,unknown,Color,8.6,0.0,0.8966,0.0,0.0,0.0,0.0717,0.0316
150,Class 2,unknown,Hue,0.59,0.6214,0.0,0.0,0.3734,0.0,0.0,0.0052
150,Class 2,unknown,OD,1.3,0.5853,0.0,0.0,0.4146,0.0,0.0,0.0
150,Class 2,unknown,Proline,500.0,0.0,0.9157,0.0,0.0,0.0,0.083,0.0013
151,Class 1,unknown,Alc,12.79,0.6559,0.0,0.0,0.0,0.3254,0.0,0.0187
151,Class 1,unknown,Mal,2.67,0.9376,0.0,0.0,0.0573,0.0,0.0,0.0051
151,Class 1,unknown,Ash,2.48,0.0,0.3468,0.0,0.0,0.0,0.3358,0.3174
151,Class 1,unknown,AlkAsh,22.0,0.6578,0.0,0.0,0.2607,0.0,0.0,0.0814
151,Class 1,unknown,Mg,112.0,0.5466,0.0,0.0,0.2422,0.0,0.0,0.2112
151,Class 1,unknown,TotPhen,1.48,0.5875,0.0,0.0,0.3814,0.0,0.0,0.0311
151,Class 1,unknown,Flav,1.36,0.7664,0.0,0.0,0.2336,0.0,0.0,0.0
151,Class 1,unknown,Nonflav,0.24,0.5695,0.0,0.0,0.3411,0.0,0.0,0.0894
151,Class 1,unknown,ProAn,1.26,0.5556,0.0,0.0,0.2505,0.0,0.0,0.1939
151,Class 1,unknown,Color,10.8,0.6834,0.0,0.0,0.0,0.3064,0.0,0.0102
151,Class 1,unknown,Hue,0.48,0.0,0.5011,0.0,0.3499,0.0,0.0,0.149
151,Class 1,unknown,OD,1.47,0.6492,0.0,0.0,0.3508,0.0,0.0,0.0
151,Class 1,unknown,Proline,480.0,0.9963,0.0,0.0,0.0032,0.0,0.0,0.0005
152,Class 3,unknown,Alc,13.11,0.0,0.0,0.5245,0.0,0.3817,0.0,0.0938
152,Class 3,unknown,Mal,1.9,0.0,0.0,0.9987,0.0,0.0,0.0013,0.0
152,Class 3,unknown,Ash,2.75,0.0,0.0,0.4054,0.0,0.3451,0.0,0.2495
152,Class 3,unknown,AlkAsh,25.5,0.0,0.0,0.534,0.0,0.0,0.3341,0.1319
152,Class 3,unknown,Mg,116.0,0.0,0.0,0.4234,0.0,0.0,0.3433,0.2333
152,Class 3,unknown,TotPhen,2.2,0.0,0.0,0.5717,0.0,0.0,0.4088,0.0194
152,Class 3,unknown,Flav,1.28,0.0,0.0,0.931,0.0,0.0,0.069,0.0
152,Class 3,unknown,Nonflav,0.26,0.0,0.0,0.5233,0.0,0.0,0.3917,0.085
152,Class 3,unknown,ProAn,1.56,0.0,0.0,0.5097,0.0,0.0,0.3107,0.1796
152,Class 3,unknown,Color,7.1,0.0,0.0,0.8609,0.0,0.1391,0.0,0.0
152,Class 3,unknown,Hue,0.61,0.0,0.0,0.9435,0.0,0.0,0.0565,0.0
152,Class 3,unknown,OD,1.33,0.0,0.0,0.9632,0.0,0.0,0.0367,0.0001
152,Class 3,unknown,Proline,425.0,0.0,0.0,0.656,0.0,0.0,0.3188,0.0252
153,Class 3,unknown,Alc,13.23,0.0,0.5021,0.0,0.0,0.0,0.4496,0.0483
153,Class 3,unknown,Mal,3.3,0.0,0.0,0.9999,0.0,0.0,0.0001,0.0
153,Class 3,unknown,Ash,2.28,0.0,0.0,0.398,0.0,0.3415,0.0,0.2605
153,Class 3,unknown,AlkAsh,18.5,0.0,0.0,0.534,0.0,0.0,0.3341,0.1319
153,Class 3,unknown,Mg,98.0,0.4372,0.0,0.0,0.0,0.3511,0.0,0.2116
153,Class 3,unknown,TotPhen,1.8,0.0,0.0,0.7137,0.0,0.0,0.284,0.0023
153,Class 3,unknown,Flav,0.83,0.0,0.0,0.6305,0.0,0.0,0.3694,0.0001
153,Class 3,unknown,Nonflav,0.61,0.4762,0.0,0.0,0.4375,0.0,0.0,0.0864
153,Class 3,unknown,ProAn,1.87,0.0,0.0,0.761,0.0,0.0,0.2382,0.0008
153,Class 3,unknown,Color,10.52,0.6511,0.0,0.0,0.0,0.2377,0.0,0.1112
153,Class 3,unknown,Hue,0.56,0.0,0.0,0.7102,0.0,0.0,0.2604,0.0294
153,Class 3,unknown,OD,1.51,0.0,0.0,0.9817,0.0,0.0,0.0183,0.0
153,Class 3,unknown,Proline,675.0,0.0,0.0,0.6159,0.0,0.0,0.3707,0.0134
154,Class 1,unknown,Alc,12.58,0.6712,0.0,0.0,0.0,0.3122,0.0,0.0166
154,Class 1,unknown,Mal,1.29,0.9396,0.0,0.0,0.0555,0.0,0.0,0.0049
154,Class 1,unknown,Ash,2.1,0.4132,0.0,0.0,0.0,0.3827,0.0,0.2041
154,Class 1,unknown,AlkAsh,20.0,0.591,0.0,0.0,0.2789,0.0,0.0,0.1301
154,Class 1,unknown,Mg,103.0,0.5303,0.0,0.0,0.0,0.2468,0.0,0.2229
154,Class 1,unknown,TotPhen,1.48,0.7865,0.0,0.0,0.2121,0.0,0.0,0.0014
154,Class 1,unknown,Flav,0.58,0.7166,0.0,0.0,0.2834,0.0,0.0,0.0
154,Class 1,unknown,Nonflav,0.53,0.0,0.3764,0.0,0.0,0.0,0.3383,0.2853
154,Class 1,unknown,ProAn,1.4,0.5871,0.0,0.0,0.2448,0.0,0.0,0.1681
154,Class 1,unknown,Color,7.6,0.635,0.0,0.0,0.0,0.3628,0.0,0.0022
154,Class 1,unknown,Hue,0.58,0.6419,0.0,0.0,0.3574,0.0,0.0,0.0008
154,Class 1,unknown,OD,1.55,0.5727,0.0,0.0,0.4272,0.0,0.0,0.0001
154,Class 1,unknown,Proline,640.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Class 3,unknown,Alc,13.17,0.0,0.0,0.5704,0.0,0.2733,0.0,0.1563
155,Class 3,unknown,Mal,5.19,0.0,0.0,0.8982,0.0,0.0,0.1018,0.0
155,Class 3,unknown,Ash,2.32,0.0,0.0,0.4018,0.0,0.3433,0.0,0.2549
155,Class 3,unknown,AlkAsh,22.0,0.0,0.0,0.4306,0.0,0.0,0.3192,0.2502
155,Class 3,unknown,Mg,93.0,0.5516,0.0,0.0,0.2602,0.0,0.0,0.1881
155,Class 3,unknown,TotPhen,1.74,0.0,0.0,0.7345,0.0,0.0,0.2642,0.0014
155,Class 3,unknown,Flav,0.63,0.0,0.0,0.9409,0.0,0.0,0.0591,0.0
155,Class 3,unknown,Nonflav,0.61,0.0,0.0,0.6876,0.0,0.0,0.3066,0.0058
155,Class 3,unknown,ProAn,1.55,0.4151,0.0,0.0,0.0,0.3057,0.0,0.2792
155,Class 3,unknown,Color,7.9,0.0,0.0,0.9681,0.0,0.0319,0.0,0.0
155,Class 3,unknown,Hue,0.6,0.0,0.0,0.9316,0.0,0.0,0.0682,0.0002
155,Class 3,unknown,OD,1.48,0.0,0.0,0.9632,0.0,0.0,0.0367,0.0001
155,Class 3,unknown,Proline,725.0,0.482,0.0,0.0,0.0,0.3187,0.0,0.1993
156,Class 2,unknown,Alc,13.84,0.0,0.8924,0.0,0.0,0.0,0.1065,0.001
156,Class 2,unknown,Mal,4.12,0.0,0.8584,0.0,0.0,0.0,0.1416,0.0
156,Class 2,unknown,Ash,2.38,0.0,0.9658,0.0,0.0293,0.0,0.0,0.005
156,Class 2,unknown,AlkAsh,19.5,0.5467,0.0,0.0,0.2883,0.0,0.0,0.165
156,Class 2,unknown,Mg,89.0,0.0,0.0,0.4211,0.0,0.309,0.0,0.2699
156,Class 2,unknown,TotPhen,1.8,0.0,0.5585,0.0,0.0,0.0,0.2695,0.172
156,Class 2,unknown,Flav,0.83,0.0,0.8058,0.0,0.1942,0.0,0.0,0.0
156,Class 2,unknown,Nonflav,0.48,0.6042,0.0,0.0,0.2886,0.0,0.0,0.1072
156,Class 2,unknown,ProAn,1.56,0.45,0.0,0.0,0.0,0.2778,0.0,0.2723
156,Class 2,unknown,Color,9.01,0.0,0.7886,0.0,0.1282,0.0,0.0,0.0832
156,Class 2,unknown,Hue,0.57,0.5056,0.0,0.0,0.4944,0.0,0.0,0.0
156,Class 2,unknown,OD,1.64,0.5853,0.0,0.0,0.4146,0.0,0.0,0.0
156,Class 2,unknown,Proline,480.0,0.0,0.0,0.6523,0.0,0.0,0.2861,0.0616
157,Class 1,unknown,Alc,12.45,0.0,0.0,0.58,0.0,0.0,0.2252,0.1948
157,Class 1,unknown,Mal,3.03,0.9445,0.0,0.0,0.051,0.0,0.0,0.0045
157,Class 1,unknown,Ash,2.64,0.0,0.5406,0.0,0.2549,0.0,0.0,0.2044
157,Class 1,unknown,AlkAsh,27.0,0.6014,0.0,0.0,0.2764,0.0,0.0,0.1222
157,Class 1,unknown,Mg,97.0,0.4499,0.0,0.0,0.0,0.3404,0.0,0.2097
157,Class 1,unknown,TotPhen,1.9,0.7865,0.0,0.0,0.2121,0.0,0.0,0.0014
157,Class 1,unknown,Flav,0.58,0.7996,0.0,0.0,0.2004,0.0,0.0,0.0
157,Class 1,unknown,Nonflav,0.63,0.5935,0.0,0.0,0.285,0.0,0.0,0.1215
157,Class 1,unknown,ProAn,1.14,0.6465,0.0,0.0,0.2621,0.0,0.0,0.0914
157,Class 1,unknown,Color,7.5,0.658,0.0,0.0,0.0,0.2407,0.0,0.1012
157,Class 1,unknown,Hue,0.67,0.0,0.4837,0.0,0.0,0.0,0.2952,0.2211
157,Class 1,unknown,OD,1.73,0.6581,0.0,0.0,0.3419,0.0,0.0,0.0
157,Class 1,unknown,Proline,880.0,0.7352,0.0,0.0,0.0,0.1432,0.0,0.1216
158,Class 3,unknown,Alc,14.34,0.0,0.7618,0.0,0.0,0.0,0.2312,0.0071
158,Class 3,unknown,Mal,1.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,Class 3,unknown,Ash,2.7,0.0,0.0,0.4054,0.0,0.3451,0.0,0.2495
158,Class 3,unknown,AlkAsh,25.0,0.0,0.0,0.5085,0.0,0.0,0.3271,0.1644
158,Class 3,unknown,Mg,98.0,0.0,0.4299,0.0,0.0,0.0,0.3959,0.1741
158,Class 3,unknown,TotPhen,2.8,0.0,0.5551,0.0,0.2458,0.0,0.0,0.1991
158,Class 3,unknown,Flav,1.31,0.0,0.0,0.8888,0.0,0.0,0.1112,0.0
158,Class 3,unknown,Nonflav,0.53,0.0,0.0,0.6373,0.0,0.0,0.3446,0.0181
158,Class 3,unknown,ProAn,2.7,0.0,0.0,0.6882,0.0,0.0,0.2856,0.0262
158,Class 3,unknown,Color,13.0,0.0,0.0,0.6727,0.0,0.3273,0.0,0.0
158,Class 3,unknown,Hue,0.57,0.0,0.0,0.9418,0.0,0.0,0.0582,0.0001
158,Class 3,unknown,OD,1.96,0.0,0.0,0.9678,0.0,0.0,0.0322,0.0001
158,Class 3,unknown,Proline,660.0,0.0,0.5164,0.0,0.0,0.0,0.4777,0.0059
159,Class 3,unknown,Alc,13.48,0.6761,0.0,0.0,0.0,0.308,0.0,0.0159
159,Class 3,unknown,Mal,1.67,0.0,0.0,0.9621,0.0,0.0,0.0379,0.0
159,Class 3,unknown,Ash,2.64,0.0,0.0,0.3685,0.0,0.3296,0.0,0.3019
159,Class 3,unknown,AlkAsh,22.5,0.0,0.0,0.55,0.0,0.0,0.3446,0.1054
159,Class 3,unknown,Mg,89.0,0.0,0.0,0.4133,0.0,0.0,0.3834,0.2034
159,Class 3,unknown,TotPhen,2.6,0.0,0.0,0.8071,0.0,0.0,0.1929,0.0001
159,Class 3,unknown,Flav,1.1,0.0,0.0,0.9409,0.0,0.0,0.0591,0.0
159,Class 3,unknown,Nonflav,0.52,0.0,0.0,0.4019,0.0,0.0,0.3915,0.2066
159,Class 3,unknown,ProAn,2.29,0.0,0.0,0.6938,0.0,0.0,0.2832,0.023
159,Class 3,unknown,Color,11.75,0.0,0.0,0.9819,0.0,0.0181,0.0,0.0
159,Class 3,unknown,Hue,0.57,0.0,0.0,0.866,0.0,0.0,0.1306,0.0034
159,Class 3,unknown,OD,1.78,0.0,0.0,0.954,0.0,0.0,0.0458,0.0002
159,Class 3,unknown,Proline,620.0,0.0,0.0,0.6317,0.0,0.0,0.3523,0.016
160,Class 2,unknown,Alc,12.36,0.0,0.7556,0.0,0.0,0.0,0.2369,0.0075
160,Class 2,unknown,Mal,3.83,0.0,0.9166,0.0,0.0,0.0,0.0834,0.0
160,Class 2,unknown,Ash,2.38,0.0,0.5406,0.0,0.2549,0.0,0.0,0.2044
160,Class 2,unknown,AlkAsh,21.0,0.4243,0.0,0.0,0.3063,0.0,0.0,0.2693
160,Class 2,unknown,Mg,88.0,0.0,0.4299,0.0,0.0,0.0,0.3959,0.1741
160,Class 2,unknown,TotPhen,2.3,0.7527,0.0,0.0,0.2473,0.0,0.0,0.0
160,Class 2,unknown,Flav,0.92,0.8333,0.0,0.0,0.1667,0.0,0.0,0.0
160,Class 2,unknown,Nonflav,0.5,0.601,0.0,0.0,0.3016,0.0,0.0,0.0974
160,Class 2,unknown,ProAn,1.04,0.6472,0.0,0.0,0.251,0.0,0.0,0.1018
160,Class 2,unknown,Color,7.65,0.5094,0.0,0.0,0.2985,0.0,0.0,0.1921
160,Class 2,unknown,Hue,0.56,0.6038,0.0,0.0,0.3874,0.0,0.0,0.0088
160,Class 2,unknown,OD,1.58,0.0,0.5123,0.0,0.4869,0.0,0.0,0.0008
160,Class 2,unknown,Proline,520.0,0.0,0.0,0.6596,0.0,0.0,0.3115,0.0289
161,Class 1,unknown,Alc,13.69,0.8577,0.0,0.0,0.0,0.1405,0.0,0.0017
161,Class 1,unknown,Mal,3.26,0.9354,0.0,0.0,0.0593,0.0,0.0,0.0053
161,Class 1,unknown,Ash,2.54,0.0,0.0,0.4253,0.0,0.3675,0.0,0.2073
161,Class 1,unknown,AlkAsh,20.0,0.6214,0.0,0.0,0.2713,0.0,0.0,0.1073
161,Class 1,unknown,Mg,107.0,0.5146,0.0,0.0,0.0,0.2707,0.0,0.2147
161,Class 1,unknown,TotPhen,1.83,0.5506,0.0,0.0,0.4494,0.0,0.0,0.0
161,Class 1,unknown,Flav,0.56,0.8557,0.0,0.0,0.1443,0.0,0.0,0.0
161,Class 1,unknown,Nonflav,0.5,0.601,0.0,0.0,0.3016,0.0,0.0,0.0974
161,Class 1,unknown,ProAn,0.8,0.6288,0.0,0.0,0.2935,0.0,0.0,0.0777
161,Class 1,unknown,Color,5.88,0.0,0.0,0.7138,0.0,0.2862,0.0,0.0
161,Class 1,unknown,Hue,0.96,0.0,0.4522,0.0,0.0,0.0,0.3853,0.1625
161,Class 1,unknown,OD,1.82,0.6514,0.0,0.0,0.3486,0.0,0.0,0.0
161,Class 1,unknown,Proline,680.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Class 2,unknown,Alc,12.85,0.0,0.688,0.0,0.0,0.0,0.2981,0.0139
162,Class 2,unknown,Mal,3.27,0.8552,0.0,0.0,0.1332,0.0,0.0,0.0116
162,Class 2,unknown,Ash,2.58,0.0,0.4021,0.0,0.3016,0.0,0.0,0.2964
162,Class 2,unknown,AlkAsh,22.0,0.3622,0.0,0.0,0.0,0.3257,0.0,0.3121
162,Class 2,unknown,Mg,106.0,0.0,0.9966,0.0,0.0034,0.0,0.0,0.0001
162,Class 2,unknown,TotPhen,1.65,0.4857,0.0,0.0,0.4517,0.0,0.0,0.0626
162,Class 2,unknown,Flav,0.6,0.0,0.7196,0.0,0.2804,0.0,0.0,0.0
162,Class 2,unknown,Nonflav,0.6,0.5282,0.0,0.0,0.3023,0.0,0.0,0.1695
162,Class 2,unknown,ProAn,0.96,0.0,0.771,0.0,0.1937,0.0,0.0,0.0353
162,Class 2,unknown,Color,5.58,0.0,0.8808,0.0,0.0,0.0,0.0652,0.054
162,Class 2,unknown,Hue,0.87,0.6328,0.0,0.0,0.3668,0.0,0.0,0.0003
162,Class 2,unknown,OD,2.11,0.0,0.6061,0.0,0.3884,0.0,0.0,0.0055
162,Class 2,unknown,Proline,570.0,0.9135,0.0,0.0,0.0499,0.0,0.0,0.0366
163,Class 3,unknown,Alc,12.96,0.0,0.8227,0.0,0.0,0.0,0.1738,0.0034
163,Class 3,unknown,Mal,3.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,Class 3,unknown,Ash,2.35,0.0,0.4021,0.0,0.3016,0.0,0.0,0.2964
163,Class 3,unknown,AlkAsh,18.5,0.4243,0.0,0.0,0.3063,0.0,0.0,0.2693
163,Class 3,unknown,Mg,106.0,0.5055,0.0,0.0,0.0,0.2827,0.0,0.2119
163,Class 3,unknown,TotPhen,1.39,0.0,0.0,0.803,0.0,0.0,0.1969,0.0001
163,Class 3,unknown,Flav,0.7,0.0,0.0,0.9277,0.0,0.0,0.0723,0.0
163,Class 3,unknown,Nonflav,0.4,0.5827,0.0,0.0,0.2865,0.0,0.0,0.1308
163,Class 3,unknown,ProAn,0.94,0.0,0.0,0.6164,0.0,0.0,0.3055,0.0781
163,Class 3,unknown,Color,5.28,0.0,0.0,0.8169,0.0,0.1831,0.0,0.0
163,Class 3,unknown,Hue,0.68,0.0,0.0,0.9087,0.0,0.0,0.0905,0.0008
163,Class 3,unknown,OD,1.75,0.0,0.0,0.7778,0.0,0.0,0.2142,0.0079
163,Class 3,unknown,Proline,675.0,0.5706,0.0,0.0,0.0,0.2548,0.0,0.1746
164,Class 3,unknown,Alc,13.78,0.6507,0.0,0.0,0.0,0.3299,0.0,0.0194
164,Class 3,unknown,Mal,2.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,Class 3,unknown,Ash,2.3,0.0,0.0,0.3429,0.0,0.0,0.337,0.3201
164,Class 3,unknown,AlkAsh,22.0,0.0,0.0,0.5566,0.0,0.0,0.3593,0.0841
164,Class 3,unknown,Mg,90.0,0.0,0.4299,0.0,0.0,0.0,0.3959,0.1741
164,Class 3,unknown,TotPhen,1.35,0.0,0.0,0.8143,0.0,0.0,0.1857,0.0
164,Class 3,unknown,Flav,0.68,0.0,0.0,0.9473,0.0,0.0,0.0527,0.0
164,Class 3,unknown,Nonflav,0.41,0.0,0.0,0.6719,0.0,0.0,0.3194,0.0086
164,Class 3,unknown,ProAn,1.03,0.0,0.0,0.6077,0.0,0.0,0.3068,0.0855
164,Class 3,unknown,Color,9.58,0.5817,0.0,0.0,0.0,0.4176,0.0,0.0007
164,Class 3,unknown,Hue,0.7,0.0,0.0,0.7102,0.0,0.0,0.2604,0.0294
164,Class 3,unknown,OD,1.68,0.0,0.0,0.9383,0.0,0.0,0.0612,0.0004
164,Class 3,unknown,Proline,615.0,0.0,0.5164,0.0,0.0,0.0,0.4777,0.0059
165,Class 2,unknown,Alc,13.73,0.0,0.9162,0.0,0.0,0.0,0.0832,0.0006
165,Class 2,unknown,Mal,4.36,0.0,0.6307,0.0,0.0,0.0,0.3693,0.0
165,Class 2,unknown,Ash,2.26,0.0,0.6964,0.0,0.1889,0.0,0.0,0.1148
165,Class 2,unknown,AlkAsh,22.5,0.3622,0.0,0.0,0.0,0.3257,0.0,0.3121
165,Class 2,unknown,Mg,88.0,0.0,0.4556,0.0,0.0,0.0,0.3845,0.1599
165,Class 2,unknown,TotPhen,1.28,0.0,0.0,0.5108,0.0,0.0,0.4542,0.0349
165,Class 2,unknown,Flav,0.47,0.0,0.9616,0.0,0.0,0.0,0.0289,0.0095
165,Class 2,unknown,Nonflav,0.52,0.3659,0.0,0.0,0.355,0.0,0.0,0.2791
165,Class 2,unknown,ProAn,1.15,0.5865,0.0,0.0,0.346,0.0,0.0,0.0675
165,Class 2,unknown,Color,6.62,0.0,0.8507,0.0,0.0,0.0,0.131,0.0184
165,Class 2,unknown,Hue,0.78,0.0,0.4969,0.0,0.381,0.0,0.0,0.1221
165,Class 2,unknown,OD,1.75,0.6169,0.0,0.0,0.3831,0.0,0.0,0.0
165,Class 2,unknown,Proline,520.0,0.0,0.0,0.5647,0.0,0.0,0.4263,0.0091
166,Class 3,unknown,Alc,13.45,0.5108,0.0,0.0,0.0,0.4412,0.0,0.048
166,Class 3,unknown,Mal,3.7,0.0,0.0,0.9968,0.0,0.0,0.0032,0.0
166,Class 3,unknown,Ash,2.6,0.0,0.0,0.4058,0.0,0.3961,0.0,0.1981
166,Class 3,unknown,AlkAsh,23.0,0.0,0.0,0.5206,0.0,0.0,0.437,0.0423
166,Class 3,unknown,Mg,111.0,0.5486,0.0,0.0,0.2965,0.0,0.0,0.1549
166,Class 3,unknown,TotPhen,1.7,0.0,0.0,0.8,0.0,0.0,0.1999,0.0001
166,Class 3,unknown,Flav,0.92,0.0,0.9335,0.0,0.0,0.0,0.0609,0.0055
166,Class 3,unknown,Nonflav,0.43,0.5836,0.0,0.0,0.325,0.0,0.0,0.0913
166,Class 3,unknown,ProAn,1.46,0.0,0.0,0.5097,0.0,0.0,0.3107,0.1796
166,Class 3,unknown,Color,10.68,0.0,0.0,0.8928,0.0,0.1072,0.0,0.0
166,Class 3,unknown,Hue,0.85,0.0,0.0,0.9347,0.0,0.0,0.0651,0.0001
166,Class 3,unknown,OD,1.56,0.0,0.0,0.9816,0.0,0.0,0.0184,0.0
166,Class 3,unknown,Proline,695.0,0.0,0.5645,0.0,0.0,0.0,0.4305,0.005
167,Class 1,unknown,Alc,12.82,0.8305,0.0,0.0,0.0,0.1666,0.0,0.0028
167,Class 1,unknown,Mal,3.37,0.9421,0.0,0.0,0.0532,0.0,0.0,0.0047
167,Class 1,unknown,Ash,2.3,0.0,0.0,0.4187,0.0,0.354,0.0,0.2272
167,Class 1,unknown,AlkAsh,19.5,0.7159,0.0,0.0,0.2399,0.0,0.0,0.0442
167,Class 1,unknown,Mg,88.0,0.5212,0.0,0.0,0.3648,0.0,0.0,0.114
167,Class 1,unknown,TotPhen,1.48,0.7228,0.0,0.0,0.2704,0.0,0.0,0.0068
167,Class 1,unknown,Flav,0.66,0.815,0.0,0.0,0.185,0.0,0.0,0.0
167,Class 1,unknown,Nonflav,0.4,0.5935,0.0,0.0,0.285,0.0,0.0,0.1215
167,Class 1,unknown,ProAn,0.97,0.6042,0.0,0.0,0.325,0.0,0.0,0.0707
167,Class 1,unknown,Color,10.26,0.6936,0.0,0.0,0.0,0.2867,0.0,0.0197
167,Class 1,unknown,Hue,0.72,0.6038,0.0,0.0,0.3874,0.0,0.0,0.0088
167,Class 1,unknown,OD,1.75,0.0,0.5269,0.0,0.4731,0.0,0.0,0.0
167,Class 1,unknown,Proline,685.0,0.9968,0.0,0.0,0.0028,0.0,0.0,0.0004
168,Class 2,unknown,Alc,13.58,0.0,0.5867,0.0,0.0,0.0,0.3844,0.029
168,Class 2,unknown,Mal,2.58,0.9397,0.0,0.0,0.0554,0.0,0.0,0.0049
168,Class 2,unknown,Ash,2.69,0.0,0.8307,0.0,0.1186,0.0,0.0,0.0507
168,Class 2,unknown,AlkAsh,24.5,0.4243,0.0,0.0,0.3063,0.0,0.0,0.2693
168,Class 2,unknown,Mg,105.0,0.0,0.4299,0.0,0.0,0.0,0.3959,0.1741
168,Class 2,unknown,TotPhen,1.55,0.0,0.0,0.7912,0.0,0.0,0.2087,0.0002
168,Class 2,unknown,Flav,0.84,0.0,0.6689,0.0,0.0,0.0,0.3303,0.0008
168,Class 2,unknown,Nonflav,0.39,0.5827,0.0,0.0,0.2865,0.0,0.0,0.1308
168,Class 2,unknown,ProAn,1.54,0.3762,0.0,0.0,0.0,0.3373,0.0,0.2865
168,Class 2,unknown,Color,8.66,0.0,0.8889,0.0,0.0,0.0,0.0652,0.0459
168,Class 2,unknown,Hue,0.74,0.6038,0.0,0.0,0.3874,0.0,0.0,0.0088
168,Class 2,unknown,OD,1.8,0.0,0.5123,0.0,0.4869,0.0,0.0,0.0008
168,Class 2,unknown,Proline,750.0,0.0,0.0,0.5613,0.0,0.0,0.4299,0.0089
169,Class 1,unknown,Alc,13.4,0.6003,0.0,0.0,0.0,0.3719,0.0,0.0278
169,Class 1,unknown,Mal,4.6,0.7509,0.0,0.0,0.2283,0.0,0.0,0.0208
169,Class 1,unknown,Ash,2.86,0.0,0.0,0.4202,0.0,0.3808,0.0,0.199
169,Class 1,unknown,AlkAsh,25.0,0.738,0.0,0.0,0.2303,0.0,0.0,0.0317
169,Class 1,unknown,Mg,112.0,0.5368,0.0,0.0,0.0,0.2348,0.0,0.2284
169,Class 1,unknown,TotPhen,1.98,0.6661,0.0,0.0,0.3192,0.0,0.0,0.0147
169,Class 1,unknown,Flav,0.96,0.8077,0.0,0.0,0.1923,0.0,0.0,0.0
169,Class 1,unknown,Nonflav,0.27,0.4762,0.0,0.0,0.4375,0.0,0.0,0.0864
169,Class 1,unknown,ProAn,1.11,0.5775,0.0,0.0,0.2464,0.0,0.0,0.1761
169,Class 1,unknown,Color,8.5,0.6672,0.0,0.0,0.0,0.2453,0.0,0.0875
169,Class 1,unknown,Hue,0.67,0.0,0.4713,0.0,0.4649,0.0,0.0,0.0637
169,Class 1,unknown,OD,1.92,0.6578,0.0,0.0,0.3422,0.0,0.0,0.0
169,Class 1,unknown,Proline,630.0,0.5114,0.0,0.0,0.0,0.2972,0.0,0.1914
170,Class 2,unknown,Alc,12.2,0.0,0.7556,0.0,0.0,0.0,0.2369,0.0075
170,Class 2,unknown,Mal,3.03,0.0,0.9193,0.0,0.0,0.0,0.0807,0.0
170,Class 2,unknown,Ash,2.32,0.0,0.4535,0.0,0.2855,0.0,0.0,0.261
170,Class 2,unknown,AlkAsh,19.0,0.3622,0.0,0.0,0.0,0.3257,0.0,0.3121
170,Class 2,unknown,Mg,96.0,0.0,0.4556,0.0,0.0,0.0,0.3845,0.1599
170,Class 2,unknown,TotPhen,1.25,0.7593,0.0,0.0,0.2407,0.0,0.0,0.0
170,Class 2,unknown,Flav,0.49,0.8236,0.0,0.0,0.1764,0.0,0.0,0.0
170,Class 2,unknown,Nonflav,0.4,0.5302,0.0,0.0,0.3827,0.0,0.0,0.0871
170,Class 2,unknown,ProAn,0.73,0.5865,0.0,0.0,0.346,0.0,0.0,0.0675
170,Class 2,unknown,Color,5.5,0.4906,0.0,0.0,0.3226,0.0,0.0,0.1868
170,Class 2,unknown,Hue,0.66,0.5825,0.0,0.0,0.4175,0.0,0.0,0.0001
170,Class 2,unknown,OD,1.83,0.5441,0.0,0.0,0.4557,0.0,0.0,0.0002
